
2017-04-08 00:06:33,853 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.852984,0.1623027332144325231109801527,-0.00500000,0.08527479,1194.84,1195.03000000,1195.22000000,0.23120000
2017-04-08 00:06:33,975 [INFO] [strategy_csv:83] 2017-04-08 00:06:33.975775,0.1585767467843828371402116817,-0.00500000,0.08527479,1194.84,1195.02500000,1195.21000000,0.23120000
2017-04-08 00:06:34,042 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.042482,0.2908574706685302687300075433,0.09500000,0.08527479,1194.84,1195.12000000,1195.40000000,0.23120000
2017-04-08 00:06:34,051 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.051559,0.1924011458937429290663462010,-0.10000000,0.08527479,1194.84,1195.02000000,1195.20000000,4.60000000
2017-04-08 00:06:34,081 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.081289,0.1636654014834197768380301917,0.10000000,0.08527479,1194.84,1195.12000000,1195.40000000,0.23120000
2017-04-08 00:06:34,089 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.089450,0.1924011458937429290663462010,-0.10500000,0.08527479,1194.84,1195.01500000,1195.19000000,0.19000000
2017-04-08 00:06:34,177 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.177654,0.4186794092624638910742676751,-0.00500000,0.08527479,1194.84,1195.01000000,1195.18000000,0.23120000
2017-04-08 00:06:34,366 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.366451,0.1588130137543663242198931830,0.01500000,0.08527479,1194.84,1195.02500000,1195.21000000,0.23120000
2017-04-08 00:06:34,374 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.374584,0.1659329494780494444981544164,-0.02000000,0.08527479,1194.84,1195.00500000,1195.17000000,0.14488608
2017-04-08 00:06:34,499 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.499846,0.1512794384947666070474793485,-0.00500000,0.08527479,1194.84,1195.00000000,1195.16000000,0.23120000
2017-04-08 00:06:34,770 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.770097,0.1473591293319777203066062075,-0.00500000,0.08527479,1194.84,1194.99500000,1195.15000000,4.60000000
2017-04-08 00:06:34,817 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.817298,0.1461050980864548005945922751,-0.00500000,0.08527479,1194.84,1194.99000000,1195.14000000,0.23120000
2017-04-08 00:06:34,859 [INFO] [strategy_csv:83] 2017-04-08 00:06:34.859167,0.1419200461878294677009605954,0.01000000,0.08527479,1194.84,1195.00000000,1195.16000000,0.23120000
